118530148,326,232,4.243,331,254,4.046
118558237,326,232,4.243,331,254,4.073
118586376,326,232,4.303,331,254,4.073
118610841,326,232,4.333,331,254,4.073
118637171,326,232,4.303,331,254,4.073
118664820,326,232,4.303,331,254,4.073
118703445,326,233,4.273,331,254,4.073
118725020,326,232,4.243,331,254,4.073
118749745,326,232,4.243,331,254,4.073
118774723,326,233,4.273,331,254,4.073
118797612,326,231,4.273,331,254,4.101
118814208,326,231,4.303,331,254,4.073
118836128,326,235,4.333,331,254,4.073
118860630,326,233,4.333,331,254,4.073
118884001,326,235,4.303,331,254,4.073
118907729,323,233,4.273,332,254,4.073
118930842,326,233,4.303,331,254,4.073
118954497,326,232,4.243,331,254,4.101
118980241,325,232,4.185,331,254,4.101
119003590,329,233,4.185,331,254,4.073
119031777,326,232,4.128,332,254,4.02
119059012,326,235,4.101,332,254,4.073
119085635,325,236,4.185,331,254,4.128
119115826,323,236,4.243,331,254,4.101
119141900,323,237,4.214,332,253,4.046
119169278,323,238,4.214,328,253,4.073
119193538,323,238,4.185,328,253,4.101
119218135,323,238,4.214,328,253,4.101
119242776,323,238,4.156,329,255,4.02
119266721,323,237,4.273,332,256,4.046
119291512,323,239,4.303,331,256,4.046
119318443,323,237,4.156,331,256,4.073
119378310,322,240,4.185,325,257,4.101
119401535,317,240,4.333,325,257,4.073
119426349,317,240,4.273,325,257,4.046
119466353,317,241,4.243,326,260,4.046
119488891,314,240,4.303,325,259,4.046
119537639,317,239,4.243,326,257,4.046
119561937,317,241,4.243,325,257,4.073
119586507,319,239,4.333,325,258,4.073
119616573,317,240,4.427,325,258,4.101
119640928,319,241,4.333,325,258,4.101
119664143,319,239,4.273,325,258,4.101
119692128,319,241,4.364,325,258,4.101
119722890,319,240,4.303,325,258,4.046
119748250,317,240,4.46,325,258,4.073
119773808,322,239,4.101,325,257,4.101
119797078,316,242,4.56,328,258,4.046
119820941,316,243,4.7,328,259,4.073
119847281,323,241,4.185,328,257,4.101
119871063,323,240,4.156,328,257,4.101
119896408,322,240,4.156,331,257,4.073
119920130,323,241,4.185,331,258,4.128
119945371,325,238,4.128,331,257,4.073
119969965,326,239,4.156,331,257,4.128
119992675,326,239,4.156,331,258,4.101
120015449,323,240,4.185,328,258,4.073
120071552,326,239,4.128,331,257,4.073
120097210,326,237,4.101,334,258,4.073
120145251,326,237,4.128,331,258,4.073
120171778,323,239,4.185,331,257,4.073
120198102,326,239,4.156,331,258,4.073
120234676,326,239,4.214,331,258,4.073
120275231,326,240,4.185,331,258,4.073
120306371,325,239,4.214,331,258,4.101
120327376,326,239,4.214,331,258,4.073
120348320,325,240,4.214,331,258,4.073
120366718,325,240,4.214,331,258,4.101
120406710,325,239,4.185,331,258,4.101
120462079,325,240,4.214,331,258,4.101
120489155,326,240,4.214,331,258,4.101
120550153,326,239,4.214,331,258,4.101
120574000,326,239,4.243,331,258,4.128
120602313,326,239,4.214,331,258,4.101
120635473,326,239,4.214,331,258,4.101
120661835,326,239,4.214,331,258,4.101
120687809,325,239,4.185,331,258,4.101
120712729,323,240,4.214,331,258,4.101
120736386,326,240,4.185,331,258,4.128
120758796,325,239,4.243,331,258,4.101
120781309,326,240,4.214,331,258,4.101
120803286,326,239,4.185,331,258,4.073
120827869,326,240,4.214,331,258,4.101
120855199,326,239,4.214,331,258,4.073
120880957,323,240,4.333,331,258,4.101
120905110,326,239,4.214,331,258,4.101
120932322,326,240,4.243,331,258,4.101
120954048,323,239,4.273,331,258,4.101
120977386,326,240,4.185,331,258,4.101
121000701,326,238,4.185,331,258,4.101
121029248,326,240,4.185,331,258,4.073
121055155,325,239,4.214,331,256,4.101
121078917,325,238,4.185,331,258,4.128
121102294,325,240,4.243,331,257,4.128
121126411,325,239,4.243,331,255,4.101
121151293,326,239,4.243,331,255,4.128
121177522,325,240,4.243,331,257,4.073
121202448,325,240,4.243,331,257,4.101
121229063,325,239,4.243,331,258,4.101
121251747,326,239,4.243,331,257,4.128
121287596,325,239,4.243,331,257,4.185
121314016,325,239,4.243,331,257,4.214
121335940,322,238,4.185,331,257,4.156
121360431,322,238,4.214,331,257,4.156
121381766,326,239,4.243,331,257,4.156
121409104,325,239,4.185,331,258,4.185
121433552,322,238,4.243,331,257,4.185
121461897,325,238,4.214,331,257,4.185
121485983,325,238,4.214,331,258,4.156
121508060,323,238,4.185,331,257,4.185
121530571,323,239,4.214,331,258,4.156
121551021,322,240,4.273,331,257,4.185
121572391,322,240,4.273,331,257,4.156
121596280,325,238,4.185,331,257,4.128
121629308,323,239,4.214,331,258,4.128
121651299,323,240,4.214,331,258,4.101
121674348,322,240,4.273,331,257,4.156
121699412,322,238,4.185,331,257,4.128
121723596,322,240,4.214,331,257,4.128
121749746,322,240,4.214,331,257,4.128
121782774,326,240,4.156,331,257,4.156
121810602,323,239,4.214,331,257,4.156
121835363,323,239,4.243,331,257,4.156
121864807,322,239,4.243,331,257,4.156
121889219,322,240,4.214,331,257,4.156
121918430,322,241,4.303,331,257,4.156
121976617,323,240,4.156,331,257,4.128
122001084,325,240,4.214,331,257,4.156
122022441,326,239,4.214,331,257,4.128
122043826,322,240,4.273,328,257,4.128
122066998,322,240,4.303,328,258,4.185
122124608,322,240,4.273,328,258,4.185
122177668,322,238,4.214,328,258,4.156
122232135,323,239,4.396,329,260,4.128
122278883,325,239,4.243,328,258,4.128
122303047,326,238,4.273,328,258,4.128
122326474,322,238,4.303,328,258,4.156
122368574,322,239,4.333,328,260,4.128
122390691,322,238,4.303,328,260,4.128
122412881,323,240,4.303,328,260,4.156
122439810,322,239,4.333,328,260,4.128
122477809,322,240,4.427,328,260,4.101
122505868,322,238,4.333,328,260,4.128
122532225,323,239,4.333,328,258,4.128
122587988,326,239,4.303,328,258,4.101
122615287,322,240,4.364,328,260,4.101
122637676,322,239,4.364,328,260,4.101
122664876,325,239,4.273,328,258,4.128
122690475,322,238,4.303,328,260,4.101
122715698,326,239,4.273,329,258,4.101
122765232,323,239,4.333,328,258,4.101
122801474,323,239,4.303,329,258,4.128
122831831,323,240,4.273,328,260,4.101
122855400,323,238,4.333,328,260,4.101
122877725,323,238,4.303,328,260,4.128
122903767,323,239,4.333,329,260,4.101
122934995,326,237,4.243,329,258,4.101
122958261,325,237,4.243,328,258,4.128
122982348,323,239,4.273,328,260,4.101
123005892,323,239,4.303,329,260,4.128
123031104,326,237,4.273,329,258,4.156
123053921,326,239,4.214,328,258,4.101
123084395,323,239,4.273,328,260,4.101
123109699,326,237,4.185,329,258,4.101
123132682,323,239,4.214,328,260,4.046
123157494,320,239,4.333,328,260,4.073
123181167,325,239,4.273,329,260,4.073
123202316,323,239,4.303,328,258,4.073
123223266,323,237,4.214,328,260,4.046
123250036,323,239,4.333,329,258,4.046
123272829,323,238,4.214,331,258,4.046
123302357,325,240,4.333,332,258,4.02
123331611,323,238,4.273,332,257,4.046
123355441,325,240,4.303,335,257,4.02
123378531,328,240,4.214,332,258,4.02
123404020,325,238,4.273,332,257,4.046
123430059,325,240,4.364,332,257,4.046
123475461,325,240,4.364,332,257,4.02
123500346,328,240,4.214,332,257,4.02
123522836,325,238,4.303,332,258,4.02
123548151,325,238,4.273,332,257,4.046
123575440,328,240,4.243,332,258,3.993
123601086,325,238,4.303,332,257,4.046
123633145,328,241,4.214,332,258,4.02
123653464,328,241,4.303,332,258,4.02
123674424,323,240,4.396,332,257,4.073
123697716,325,240,4.303,332,257,4.02
123724620,328,240,4.243,332,257,4.02
123749067,325,240,4.303,332,257,4.02
123773129,325,240,4.214,332,259,4.02
123798455,325,240,4.214,332,259,4.046
123847367,326,240,4.214,335,259,3.993
123876805,329,240,4.243,335,259,4.073
123898181,326,240,4.243,332,259,4.046
123926535,323,240,4.185,332,259,4.101
123949567,326,240,4.214,332,259,4.073
123973935,326,240,4.128,332,260,3.993
123995441,326,242,4.243,332,260,3.993
124022270,328,242,4.185,332,259,4.02
124045621,325,242,4.333,332,259,4.02
124074368,328,242,4.243,332,259,4.02
124096361,328,242,4.273,332,261,4.046
124113866,328,242,4.273,332,261,4.02
124134222,328,242,4.243,332,259,4.02
124162491,328,242,4.273,332,259,4.046
124195360,328,242,4.273,332,259,4.02
124217478,328,242,4.273,332,259,4.046
124239715,325,242,4.333,332,259,4.02
124263875,328,242,4.273,332,259,4.02
124289171,329,243,4.273,332,260,4.046
124312719,326,241,4.185,329,262,4.02
124341108,326,239,4.243,329,262,4.02
124364595,323,239,4.185,329,262,3.993
124388142,323,239,4.214,329,261,4.046
124415651,323,241,4.214,329,261,4.02
124443874,323,240,4.243,329,262,4.02
124471518,323,240,4.303,329,262,4.02
124506893,326,240,4.214,329,260,4.046
124531332,326,241,4.273,328,262,4.02
124553419,326,240,4.303,329,262,4.02
124570480,326,240,4.427,329,262,4.02
124596403,323,239,4.185,329,262,3.993
124621583,322,241,4.273,329,262,4.046
124646021,326,239,4.185,329,262,4.046
124667820,326,241,4.243,329,261,4.046
124694428,326,239,4.214,329,262,4.046
124722278,323,239,4.243,329,262,4.02
124745546,326,239,4.243,329,262,4.02
124769506,322,239,4.273,329,261,4.046
124800936,323,241,4.303,328,261,4.046
124827809,320,239,4.303,329,262,4.046
124852109,323,239,4.214,329,262,4.046
124876636,323,241,4.243,329,261,4.046
124904027,322,239,4.333,329,261,4.046
124933135,325,239,4.185,329,262,4.02
124959651,325,241,4.185,328,262,4.02
124983896,323,239,4.185,329,261,4.02
125007429,325,241,4.185,329,262,4.02
125035205,325,241,4.185,329,262,4.046
125063057,322,241,4.243,328,261,4.046
125091655,323,239,4.214,329,262,4.02
125116061,322,239,4.156,329,261,4.046
125141083,325,239,4.185,329,262,4.02
125167050,323,241,4.214,328,263,4.046
125191818,325,239,4.156,329,262,3.942
125216518,323,241,4.214,329,262,4.02
125238679,320,239,4.214,329,262,4.046
125288390,323,241,4.273,329,261,4.046
125309985,322,239,4.243,329,262,4.046
125336598,323,241,4.243,329,262,4.073
125377503,325,241,4.243,329,262,4.101
125398029,325,241,4.243,329,262,4.046
125423639,322,241,4.303,329,262,4.046
125447871,322,241,4.303,329,264,4.073
125479467,325,241,4.214,329,263,4.046
125507332,320,239,4.243,328,262,4.073
125531609,328,239,4.156,329,262,4.046
125556282,325,239,4.185,329,261,4.02
125580184,322,239,4.243,329,262,4.02
125605357,323,239,4.214,329,262,4.02
125626753,326,241,4.273,329,262,4.046
125649998,326,241,4.273,329,262,4.046
125673083,326,241,4.333,329,262,4.046
125696595,326,241,4.273,329,262,4.046
125719859,323,239,4.273,329,262,4.046
125743712,323,240,4.303,328,261,4.046
125772291,323,241,4.333,329,262,4.046
125795068,323,241,4.364,329,262,4.02
125823942,326,239,4.243,329,262,4.046
125849345,323,240,4.273,329,262,4.046
125873490,323,241,4.303,329,262,4.046
125906880,326,239,4.303,329,262,4.046
125929509,320,240,4.303,329,262,4.073
125953657,323,240,4.243,329,262,4.046
125994386,325,240,4.273,328,260,4.073
126020490,326,241,4.243,328,262,4.02
126050000,326,241,4.273,329,262,4.101
126082484,326,242,4.214,329,262,4.046
126106043,323,241,4.214,329,262,4.046
126129979,323,242,4.303,329,262,4.046
126154708,326,242,4.243,329,262,4.046
126181370,326,243,4.273,332,262,4.02
126208481,326,243,4.273,329,262,4.02
126234555,323,241,4.243,329,262,4.046
126258434,323,241,4.243,329,262,4.02
126279764,326,241,4.243,329,262,4.073
126301986,323,241,4.303,329,262,4.073
126324648,323,243,4.303,332,261,4.046
126348940,325,242,4.303,332,261,4.046
126375890,325,242,4.364,332,259,4.073
126402729,328,242,4.243,332,261,4.046
126429563,322,242,4.427,332,261,4.02
126454080,326,242,4.214,332,262,4.073
126476858,325,242,4.273,332,262,4.046
126502073,328,242,4.185,332,260,4.101
126520206,328,242,4.185,332,260,4.073
126542109,326,242,4.185,332,262,4.046
126566921,328,242,4.156,332,262,4.046
126589773,326,242,4.185,332,262,4.046
126613333,325,240,4.156,329,262,4.101
126639815,328,242,4.156,332,262,4.046
126669814,325,240,4.156,329,262,4.073
126696145,328,242,4.128,332,262,4.02
126720684,328,241,4.243,335,259,4.073
126744889,325,242,4.243,329,262,4.073
126768587,328,243,4.156,332,262,4.073
126793310,328,241,4.185,332,259,4.073
126827332,326,241,4.427,335,261,4.046
126848877,326,241,4.185,331,259,4.046
126872348,323,239,4.185,332,260,4.101
126895318,326,241,4.214,332,260,4.101
126919221,326,241,4.185,332,260,4.101
126943752,325,243,4.214,332,261,4.046
126970663,329,240,4.214,335,260,4.046
126998542,329,241,4.185,331,260,4.101
127022379,326,241,4.214,332,260,4.073
127044054,326,240,4.156,331,260,4.046
127104362,328,243,4.128,332,262,4.073
127127071,325,240,4.156,332,262,4.046
127151853,325,241,4.156,332,262,4.046
127197018,326,243,4.185,332,260,4.046
127230796,328,240,4.156,329,261,4.101
127277169,325,240,4.185,332,261,4.073
127300634,325,240,4.185,332,262,4.046
127325670,325,240,4.214,332,262,4.101
127353626,328,243,4.156,332,260,4.046
127384344,325,242,4.364,332,261,4.046
127406837,326,241,4.273,329,262,4.046
127435365,323,241,4.273,329,262,4.073
127459417,325,241,4.214,329,262,4.046
127482865,323,241,4.273,329,262,4.046
127513809,326,241,4.214,329,262,4.073
127536852,326,241,4.243,329,262,4.046
127561788,323,240,4.273,329,262,4.046
127588089,326,241,4.273,329,262,4.073
127616832,323,241,4.243,328,262,4.073
127642755,322,241,4.303,329,262,4.046
127672214,323,241,4.243,329,262,4.046
127698390,326,241,4.214,329,262,4.046
127726911,322,242,4.364,329,262,4.073
127751227,322,241,4.214,329,264,4.046
127767523,322,241,4.156,329,264,4.02
127788576,325,241,4.185,329,264,4.073
127810115,322,241,4.185,329,264,4.046
127839750,325,241,4.156,329,264,4.046
127863710,322,241,4.273,329,264,4.073
127884640,322,241,4.214,329,264,4.046
127908807,325,241,4.185,329,262,4.046
127958050,325,241,4.214,329,262,4.046
128004294,325,241,4.185,329,264,4.073
128025354,322,241,4.243,329,262,4.073
128049021,322,241,4.243,329,264,4.046
128071787,319,241,4.333,329,264,4.046
128098946,325,241,4.156,329,262,4.046
128121653,325,241,4.156,329,264,4.046
128151758,322,241,4.214,329,264,4.046
128167186,322,241,4.243,329,264,4.073
128187545,325,241,4.214,329,261,4.02
128217113,322,241,4.214,329,264,4.046
128242678,325,241,4.156,329,262,4.073
128267087,322,241,4.214,329,264,4.046
128297921,322,241,4.185,329,264,4.046
128321705,322,241,4.243,329,264,4.046
128344654,322,241,4.243,329,264,4.073
128369053,323,241,4.185,329,262,4.073
128394185,322,241,4.243,329,264,4.046
128423701,322,241,4.243,329,264,4.046
128449267,322,241,4.214,329,264,4.046
128475447,322,241,4.185,329,264,4.046
128500346,325,241,4.185,329,262,4.073
128527212,322,241,4.214,329,264,4.046
128549168,322,241,4.273,329,264,4.046
128572917,322,241,4.185,329,262,4.073
128599273,322,241,4.243,329,264,4.046
128622415,325,241,4.214,329,264,4.046
128646715,322,241,4.243,329,264,4.046
128672743,322,241,4.214,329,264,4.046
128698599,322,241,4.214,329,262,4.046
128751203,322,241,4.214,329,264,4.046
128780066,322,241,4.243,329,264,4.046
128807110,322,241,4.214,329,264,4.02
128856119,322,239,4.128,329,264,4.02
128903904,322,241,4.214,329,264,4.046
128951224,322,241,4.214,329,264,4.046
128975030,322,241,4.185,329,263,4.046
128998252,322,241,4.243,329,264,4.046
129024259,325,241,4.185,329,264,4.073
129068496,322,241,4.243,329,262,4.046
129093056,325,241,4.185,329,262,4.046
129116919,322,241,4.243,329,262,4.046
129142111,322,241,4.214,329,264,4.046
129176071,322,241,4.185,329,262,4.046
129199465,322,241,4.185,329,264,4.046
129221948,322,239,4.214,329,264,4.046
129244905,322,241,4.185,329,264,4.02
129268881,322,241,4.214,329,263,4.046
129294839,322,241,4.243,329,264,4.046
129318452,322,241,4.185,329,263,4.073
129339759,322,241,4.156,329,264,4.02
129362448,322,241,4.185,329,264,4.046
129384732,325,241,4.156,329,264,4.046
129409256,322,241,4.214,329,264,4.046
129435602,325,241,4.156,329,264,4.046
129464809,325,241,4.156,329,262,4.046
129494790,320,241,4.243,329,261,4.073
129555079,328,242,4.156,332,262,4.046
129579673,328,243,4.185,332,262,4.046
129607572,325,242,4.243,332,261,4.046
129635487,325,242,4.364,332,261,4.046
129669879,328,243,4.273,332,262,4.046
129693573,325,242,4.364,332,262,4.02
129747493,328,243,4.185,332,262,4.046
129772841,328,243,4.156,332,260,4.073
129801197,328,240,4.156,332,261,4.073
129855730,325,240,4.156,332,262,4.046
129880601,328,243,4.185,332,261,4.02
129899250,328,243,4.156,332,261,4.02
129944368,328,242,4.156,332,262,4.046
129981459,326,241,4.185,332,260,4.046
130003803,328,243,4.156,332,262,4.046
130025274,328,241,4.128,332,262,4.046
130048690,325,241,4.156,332,262,4.046
130095265,325,240,4.156,332,262,4.073
130126564,325,240,4.185,332,262,4.046
130160338,328,243,4.128,332,262,4.046
130186833,325,241,4.214,332,262,4.046
130227429,325,240,4.128,332,262,4.046
130248771,325,240,4.156,332,261,4.046
130271300,325,241,4.185,329,262,4.073
130300594,328,243,4.156,332,262,4.046
130331862,325,240,4.185,332,262,4.073
130359551,325,240,4.156,332,262,4.046
130388237,325,243,4.396,332,261,4.073
130416790,326,242,4.214,329,262,4.073
130468606,326,242,4.214,332,262,4.046
130502105,326,242,4.243,332,260,4.073
130525809,326,241,4.273,332,259,4.101
130582689,322,243,4.427,332,261,4.046
130609704,325,243,4.364,332,262,4.046
130635850,325,243,4.364,332,261,4.02
130662590,325,243,4.333,332,262,4.02
130684893,325,242,4.303,332,262,4.046
130709411,328,241,4.185,332,262,4.046
130737983,325,242,4.214,329,262,4.073
130764925,323,240,4.156,329,262,4.046
130789100,322,239,4.156,329,264,4.073
130813007,325,242,4.185,329,262,4.046
130836253,323,243,4.243,332,262,3.993
130863341,323,242,4.273,329,262,4.073
130887626,325,242,4.273,329,262,4.046
130921043,326,243,4.243,329,262,4.073
130942649,322,241,4.185,329,264,4.046
130969926,322,241,4.273,329,263,4.046
130995175,322,239,4.128,329,262,4.073
131017513,322,241,4.214,329,264,4.046
131042728,322,241,4.185,329,264,4.046
131066239,325,241,4.156,329,262,4.046
131089265,322,241,4.156,329,264,4.046
131114997,322,241,4.185,329,264,4.073
131146315,322,241,4.185,329,264,4.046
131171001,322,241,4.185,329,264,4.02
131194653,325,241,4.156,329,262,4.046
131217665,322,241,4.243,329,264,4.046
131239030,320,241,4.243,329,264,4.046
131263135,322,241,4.214,329,262,4.046
131285214,325,241,4.156,329,264,4.046
131310832,322,241,4.214,329,264,4.046
131334635,325,241,4.185,329,263,4.073
131358567,322,241,4.185,329,264,4.046
131382474,322,241,4.156,329,264,4.046
131409099,325,241,4.156,329,264,4.046
131464575,322,241,4.243,329,264,4.02
131487989,325,241,4.156,329,262,4.046
131513318,325,241,4.128,329,263,4.046
131537529,322,241,4.214,329,264,4.046
131560764,325,241,4.156,329,264,4.046
131594671,322,241,4.214,329,263,4.046
131619827,322,241,4.214,329,263,4.046
131672711,322,241,4.214,329,262,4.046
131695341,325,241,4.156,329,264,4.046
131717382,322,241,4.185,329,264,4.046
131740577,322,241,4.243,329,264,4.046
131799274,320,241,4.185,329,263,4.046
131826054,325,241,4.156,329,264,4.046
131849544,322,241,4.214,329,264,4.046
131875860,319,241,4.333,329,264,4.046
131929751,322,239,4.101,326,261,4.046
131953784,319,241,4.273,326,263,4.046
131988575,322,239,4.128,326,261,4.046
132005967,322,239,4.101,326,261,4.046
132028314,322,239,4.185,326,261,4.101
132051490,325,239,4.243,326,261,4.073
132080002,323,239,4.214,326,261,4.101
132108842,320,239,4.243,326,261,4.101
132136219,320,239,4.243,326,261,4.101
132162443,322,241,4.243,326,261,4.046
132185048,323,241,4.185,326,261,4.02
132211784,326,241,4.128,329,261,3.993
132235067,323,243,4.243,326,263,4.046
132260183,325,241,4.214,326,263,4.101
132284300,322,242,4.364,329,263,4.02
132331802,326,241,4.333,332,261,4.046
132357567,328,240,4.273,332,261,4.073
132387756,325,242,4.427,329,261,4.101
132416162,326,242,4.427,332,261,4.073
132442197,329,240,4.303,335,259,4.156
132465965,332,241,4.333,335,261,4.156
132489443,332,240,4.46,332,261,4.185
132512446,329,240,4.526,332,261,4.243
132541421,329,240,4.46,335,261,4.214
132573237,336,237,4.493,338,259,4.427
132596322,332,239,4.629,338,259,4.364
132622097,335,240,4.594,335,259,4.427
132642686,328,239,4.773,335,261,4.427
132659777,328,239,4.736,335,261,4.427
132680102,331,238,4.664,332,261,4.493
132703320,329,239,4.773,335,261,4.526
132725051,334,236,4.664,334,259,4.526
132746953,334,236,4.7,334,259,4.629
132800386,334,236,4.849,337,260,4.594
132825403,334,236,4.736,337,260,4.594
132846109,334,233,4.888,337,258,4.664
132872779,336,233,4.849,337,258,4.664
132905175,332,233,4.967,334,259,4.7
132950070,332,232,4.888,334,260,4.7
132974245,332,232,5.049,334,260,4.7
133017668,332,233,5.008,334,259,4.736
133040906,332,234,4.927,334,260,4.7
133057604,332,234,4.888,334,260,4.7
133080165,332,233,4.967,334,259,4.7
133107559,329,234,4.888,334,259,4.629
133133673,331,233,5.008,334,261,4.7
133158269,328,233,4.927,331,261,4.664
133187457,326,238,4.849,331,261,4.7
133228024,323,231,5.134,325,259,4.7
133250475,323,233,5.049,325,258,4.736
133278831,320,233,4.849,322,259,4.7
133299360,320,233,4.888,322,259,4.7
133321914,323,233,4.967,322,259,4.664
133347961,323,235,4.888,325,260,4.7
133371244,322,232,4.927,325,260,4.664
133393992,323,235,4.888,325,258,4.7
133421894,322,235,4.888,325,260,4.7
133448192,325,232,5.092,325,259,4.664
133477512,317,230,5.222,323,259,4.629
133516061,320,230,5.178,323,259,4.629
133546301,323,230,5.455,323,259,4.629
133577509,323,230,5.504,323,259,4.664
133602365,320,230,5.178,323,259,4.664
133627683,323,232,5.222,326,260,4.664
133656019,322,232,5.134,326,260,4.664
133720062,323,230,5.267,323,259,4.7
133769772,323,237,4.967,325,261,4.7
133794133,320,236,4.927,325,261,4.664
133823626,322,237,4.849,326,261,4.664
133847355,325,235,4.927,328,261,4.594
133869154,325,235,5.008,328,261,4.594
133925213,325,235,4.927,326,261,4.629
133954088,322,235,5.008,326,261,4.629
133978374,325,235,4.927,331,261,4.629
134002407,328,235,4.967,328,261,4.629
134028376,328,235,4.888,331,261,4.594
134057484,326,239,4.888,328,262,4.7
134080534,328,238,4.849,331,259,4.629
134105177,328,239,4.811,334,259,4.56
134132836,326,238,4.849,334,259,4.56
134157154,328,238,4.849,334,261,4.594
134183416,332,238,4.811,339,261,4.594
134236129,332,237,4.811,339,261,4.594
134274841,326,239,4.773,334,261,4.594
134298890,326,240,4.773,334,261,4.594
134325547,329,239,4.811,334,261,4.629
134353153,329,240,4.773,334,261,4.629
134376845,326,239,4.773,334,261,4.594
134398253,328,239,4.773,334,261,4.629
134417682,328,239,4.773,334,261,4.629
134438925,325,239,4.736,334,261,4.629
134461936,328,239,4.773,334,261,4.594
134483980,329,241,4.811,334,261,4.594
134515339,328,239,4.736,334,261,4.629
134540714,328,239,4.736,334,259,4.629
134563252,326,239,4.811,334,261,4.594
134591446,328,241,4.736,334,261,4.664
134615602,328,241,4.849,334,261,4.594
134659764,325,240,4.811,334,261,4.629
134685773,328,238,4.811,334,261,4.629
134708783,325,237,4.811,334,261,4.664
134729813,325,237,4.811,334,261,4.664
134753874,328,238,4.849,334,261,4.594
134784530,331,238,4.811,334,259,4.629
134837051,328,235,4.736,331,259,4.594
134861757,328,233,4.811,331,259,4.56
134885208,328,235,4.736,331,259,4.526
134911059,328,237,4.736,331,259,4.594
134947215,328,236,4.773,331,259,4.594
134975032,326,237,4.664,331,261,4.526
135015942,323,237,4.7,328,261,4.629
135041593,323,236,4.736,328,261,4.594
135069124,323,236,4.736,328,261,4.629
135094090,326,235,4.811,328,261,4.594
135121247,331,237,4.927,328,261,4.629
135167180,331,237,4.927,328,261,4.629
135191409,328,237,4.736,328,261,4.629
135221398,328,235,4.811,328,261,4.594
135256593,328,235,4.811,328,261,4.594
135280514,326,235,4.773,328,261,4.629
135302125,328,236,4.849,328,261,4.594
135321090,328,236,4.849,328,261,4.629
135392943,331,237,4.849,328,261,4.629
135416311,328,237,4.773,328,261,4.629
135437163,329,236,4.811,328,261,4.629
135465711,326,235,4.773,328,261,4.594
135492098,329,235,4.888,328,261,4.629
135514987,326,235,4.736,328,261,4.594
135538044,326,236,4.773,328,261,4.594
135586068,328,238,4.664,329,261,4.56
135639818,328,236,4.629,329,261,4.56
135664959,326,236,4.7,328,261,4.56
135734062,329,236,4.736,328,261,4.526
135760194,328,236,4.7,328,261,4.56
135784979,328,234,4.736,328,261,4.526
135810348,328,236,4.7,328,261,4.56
135837553,329,236,4.736,328,261,4.493
135865433,328,234,4.736,328,261,4.526
135947160,326,236,4.664,328,261,4.56
135971235,326,234,4.736,328,261,4.594
135995581,328,236,4.629,328,261,4.56
136019204,326,234,4.736,328,261,4.56
136043001,328,234,4.811,328,261,4.56
136064889,326,234,4.736,328,261,4.56
136087418,329,234,4.773,328,261,4.526
136105186,329,234,4.849,328,261,4.526
136132985,326,236,4.664,328,261,4.56
136155639,331,238,4.7,329,261,4.526
136180543,328,236,4.7,329,259,4.56
136216627,331,236,4.888,329,261,4.594
136242420,331,236,4.849,328,261,4.594
136324234,329,235,4.7,332,261,4.493
136347253,326,236,4.594,332,259,4.493
136370754,328,236,4.56,332,261,4.46
136393891,328,236,4.594,332,261,4.427
136417464,329,236,4.629,332,261,4.493
136441751,331,236,4.773,332,261,4.493
136469867,329,236,4.664,332,261,4.493
136503425,329,238,4.629,331,261,4.493
136528659,326,237,4.664,328,261,4.594
136553630,329,237,4.7,331,261,4.526
136576322,329,236,4.736,332,261,4.526
136620148,328,238,4.629,332,261,4.526
136646811,329,235,4.736,331,261,4.526
136675062,329,237,4.811,331,261,4.56
136733943,329,237,4.736,331,261,4.526
136760786,331,238,4.811,332,261,4.526
136784483,329,237,4.773,331,261,4.526
136811667,331,238,4.773,332,261,4.526
136841779,329,238,4.7,331,261,4.46
136868887,329,236,4.811,328,261,4.56
136894018,329,235,4.811,328,261,4.56
136919408,326,236,4.736,328,263,4.56
136943221,328,238,4.773,328,263,4.427
136971546,326,236,4.629,328,261,4.46
136996947,329,236,4.811,328,261,4.526
137020989,328,236,4.7,328,261,4.493
137058430,326,236,4.7,328,263,4.526
137081657,331,234,4.927,328,261,4.46
137104880,328,236,4.664,328,261,4.46
137128844,331,235,4.849,328,261,4.493
137154652,326,236,4.664,328,263,4.526
137179445,328,234,4.773,328,261,4.493
137204564,331,234,4.927,328,261,4.427
137232529,328,236,4.664,328,263,4.493
137260963,326,235,4.664,328,263,4.46
137283902,325,236,4.594,328,263,4.46
137309617,326,236,4.594,328,263,4.493
137361184,328,236,4.736,328,263,4.493
137387294,326,234,4.7,328,263,4.493
137410085,325,236,4.629,328,261,4.46
137438594,328,236,4.7,328,263,4.493
137477321,326,236,4.736,328,261,4.56
137500243,329,236,4.811,328,261,4.56
137524481,329,236,4.773,328,261,4.526
137551396,331,236,4.811,328,261,4.493
137577140,329,238,4.736,331,261,4.427
137617428,329,238,4.526,332,261,4.46
137641544,326,236,4.493,332,259,4.493
137663688,328,238,4.46,332,261,4.46
137685368,328,237,4.664,332,261,4.526
137709507,329,236,4.773,331,261,4.526
137734612,329,238,4.736,332,261,4.56
137759031,329,238,4.736,331,261,4.526
137781741,329,237,4.736,332,263,4.56
137804319,329,237,4.773,332,261,4.56
137829956,326,238,4.664,331,261,4.56
137867106,326,238,4.56,331,265,4.396
137893648,326,238,4.493,331,264,4.46
137950012,326,238,4.56,331,263,4.493
137981080,323,238,4.664,331,263,4.493
138008435,326,238,4.493,331,263,4.46
138032554,326,238,4.56,331,263,4.493
138065975,326,238,4.46,331,263,4.46
